"Date","Time","CO.GT.","PT08.S1.CO.","NMHC.GT.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"2/10/2005","15:00:00",0.177966101694915,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.182125930941097,0.204997882253282,0.381656804733728,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","16:00:00",0.186440677966102,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.193635748138118,0.204997882253282,0.393491124260355,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","17:00:00",0.211864406779661,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.201083276912661,0.204997882253282,0.43491124260355,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","18:00:00",0.347457627118644,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.360189573459716,0.204997882253282,0.612426035502959,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","19:00:00",0.516949152542373,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.463777928232905,0.204997882253282,0.71301775147929,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","20:00:00",0.703389830508475,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.694651320243737,0.204997882253282,0.810650887573965,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","21:00:00",0.372881355932203,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.408259986459039,0.204997882253282,0.659763313609467,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","22:00:00",0.220338983050847,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.232227488151659,0.204997882253282,0.568047337278107,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/10/2005","23:00:00",0.194915254237288,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.171293161814489,0.204997882253282,0.479289940828402,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","0:00:00",0.186440677966102,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.141503046716317,0.204997882253282,0.431952662721893,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","1:00:00",0.177966101694915,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.127285037237644,0.204997882253282,0.396449704142012,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","2:00:00",0.161016949152542,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.0995260663507109,0.204997882253282,0.337278106508876,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","3:00:00",0.127118644067797,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.120514556533514,0.204997882253282,0.316568047337278,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","4:00:00",0.127118644067797,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.0710900473933649,0.204997882253282,0.263313609467456,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","5:00:00",0.11864406779661,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.0649966147596479,0.204997882253282,0.251479289940828,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","6:00:00",0.135593220338983,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.122545700744753,0.204997882253282,0.357988165680473,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","7:00:00",0.144067796610169,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.150304671631686,0.204997882253282,0.443786982248521,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","8:00:00",0.313559322033898,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.397427217332431,0.204997882253282,0.784023668639053,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","9:00:00",0.491525423728814,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.472579553148274,0.204997882253282,0.869822485207101,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","10:00:00",0.449152542372881,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.504400812457685,0.204997882253282,0.855029585798817,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","11:00:00",0.389830508474576,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.503723764387272,0.204997882253282,0.810650887573965,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","12:00:00",0.355932203389831,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.4739336492891,0.204997882253282,0.733727810650888,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","13:00:00",0.449152542372881,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.488151658767773,0.204997882253282,0.736686390532544,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","14:00:00",0.483050847457627,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.589031821259309,0.204997882253282,0.807692307692308,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","15:00:00",0.508474576271186,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.712254570074475,0.204997882253282,0.917159763313609,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","16:00:00",0.593220338983051,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.823290453622207,0.204997882253282,1,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","17:00:00",0.550847457627119,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.829383886255924,0.204997882253282,0.958579881656805,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","18:00:00",0.542372881355932,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.716993906567366,0.204997882253282,0.834319526627219,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","19:00:00",0.593220338983051,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.726472579553148,0.204997882253282,0.849112426035503,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","20:00:00",0.406779661016949,0.298636037329505,0.120981387478849,0.127358490566038,0.287274713271436,0.432633716993907,0.204997882253282,0.630177514792899,0.410071942446043,0.322328410078193,0.423655913978495,0.508176100628931,0.396178468455261
"2/11/2005","21:00:00",0.330508474576271,0.627422828427854,0.120981387478849,0.262578616352201,0.447842708902239,0.330399458361544,0.0652265988987717,0.606508875739645,0.381744604316547,0.834057341442224,0.223655913978495,0.524528301886792,0.186531789082735
"2/11/2005","22:00:00",0.330508474576271,0.560660445082556,0.120981387478849,0.202830188679245,0.383397050791917,0.371022342586324,0.0864040660736976,0.624260355029586,0.322392086330935,0.782797567332754,0.219354838709677,0.554716981132075,0.195279284562381
"2/11/2005","23:00:00",0.296610169491525,0.585786073223259,0.120981387478849,0.196540880503145,0.374658656471873,0.28436018957346,0.0880982634476917,0.562130177514793,0.327338129496403,0.758470894874023,0.193548387096774,0.615094339622642,0.197331769535259
"2/12/2005","0:00:00",0.347457627118644,0.608040201005025,0.120981387478849,0.221698113207547,0.404696886947023,0.364928909952607,0.0770859805167302,0.618343195266272,0.342625899280576,0.742832319721981,0.165591397849462,0.693081761006289,0.201192396031862
"2/12/2005","1:00:00",0.355932203389831,0.585068198133525,0.120981387478849,0.20125786163522,0.380666302566903,0.404197698036561,0.0847098686997035,0.671597633136095,0.325089928057554,0.724587315377932,0.154838709677419,0.724528301886792,0.201925426379319
"2/12/2005","2:00:00",0.296610169491525,0.487437185929648,0.120981387478849,0.150943396226415,0.318951392681595,0.330399458361544,0.10842863193562,0.633136094674556,0.280125899280576,0.642050390964379,0.148387096774194,0.722012578616352,0.196647607877633
"2/12/2005","3:00:00",0.203389830508475,0.3862167982771,0.120981387478849,0.0911949685534591,0.231567449481158,0.120514556533514,0.153748411689962,0.316568047337278,0.224820143884892,0.541268462206777,0.148387096774194,0.718238993710692,0.193715486487807
"2/12/2005","4:00:00",0.144067796610169,0.363962670495334,0.120981387478849,0.0849056603773585,0.221190606226106,0.149627623561273,0.163913595933926,0.42603550295858,0.231115107913669,0.507819287576021,0.150537634408602,0.713207547169811,0.194497385525094
"2/12/2005","5:00:00",0.110169491525424,0.379038047379756,0.120981387478849,0.102201257861635,0.249044238121245,0.143534190927556,0.147395171537484,0.396449704142012,0.241007194244604,0.499565595134666,0.129032258064516,0.752201257861635,0.190001466060695
"2/12/2005","6:00:00",0.110169491525424,0.399138549892319,0.120981387478849,0.113207547169811,0.26597487711633,0.184157075152336,0.135112240576027,0.455621301775148,0.248201438848921,0.523892267593397,0.139784946236559,0.734591194968553,0.192102819723403
"2/12/2005","7:00:00",0.127118644067797,0.432878679109835,0.120981387478849,0.136792452830189,0.300382304751502,0.227488151658768,0.126217704362558,0.514792899408284,0.266636690647482,0.550825369244135,0.152688172043011,0.708176100628931,0.194937203733568
"2/12/2005","8:00:00",0.186440677966102,0.483847810480976,0.120981387478849,0.185534591194969,0.36209721463681,0.334461746784022,0.101651842439644,0.656804733727811,0.320143884892086,0.603388357949609,0.16989247311828,0.674213836477987,0.199481991887797
"2/12/2005","9:00:00",0.194915254237288,0.485283560660445,0.120981387478849,0.187106918238994,0.363735663571819,0.291807718348003,0.096569250317662,0.606508875739645,0.33228417266187,0.607298001737619,0.193548387096774,0.630188679245283,0.20319601231491
"2/12/2005","10:00:00",0.220338983050847,0.52692031586504,0.120981387478849,0.185534591194969,0.361551064991808,0.334461746784022,0.0927573062261754,0.64792899408284,0.339928057553957,0.64509122502172,0.208602150537634,0.613836477987421,0.209597810682696
"2/12/2005","11:00:00",0.279661016949153,0.597989949748744,0.120981387478849,0.25314465408805,0.438558164937193,0.415030467163169,0.0745446844557391,0.671597633136095,0.373651079136691,0.721546481320591,0.234408602150538,0.572327044025157,0.216195083809803
"2/12/2005","12:00:00",0.254237288135593,0.601579325197416,0.120981387478849,0.275157232704403,0.46204259967231,0.371699390656737,0.0656501482422702,0.609467455621302,0.404226618705036,0.734144222415291,0.255913978494624,0.552201257861635,0.227141670331818
"2/12/2005","13:00:00",0.296610169491525,0.628140703517588,0.120981387478849,0.275157232704403,0.46204259967231,0.387948544346649,0.0626853028377806,0.606508875739645,0.421312949640288,0.748045178105995,0.273118279569892,0.538364779874214,0.239016761960612
"2/12/2005","14:00:00",0.313559322033898,0.662598707824838,0.120981387478849,0.273584905660377,0.459311851447297,0.387948544346649,0.0618382041507836,0.633136094674556,0.403327338129496,0.781494352736751,0.27741935483871,0.530817610062893,0.239407711479255
"2/12/2005","15:00:00",0.271186440677966,0.617372577171572,0.120981387478849,0.245283018867925,0.429819770617149,0.387271496276236,0.0703091910207539,0.656804733727811,0.378147482014388,0.772371850564726,0.27741935483871,0.530817610062893,0.238381468992816
"2/12/2005","16:00:00",0.279661016949153,0.641062455132807,0.120981387478849,0.261006289308176,0.447296559257236,0.39268788083954,0.0648030495552732,0.659763313609467,0.399730215827338,0.776281494352737,0.275268817204301,0.538364779874214,0.241851145970777
"2/12/2005","17:00:00",0.305084745762712,0.652548456568557,0.120981387478849,0.267295597484277,0.453850354997269,0.444143534190928,0.0635324015247776,0.665680473372781,0.397482014388489,0.784100781928758,0.279569892473118,0.538364779874214,0.245418560328398
"2/12/2005","18:00:00",0.38135593220339,0.760947595118449,0.120981387478849,0.360062893081761,0.543418896777717,0.574813811780636,0.0398136382888606,0.727810650887574,0.488309352517986,0.870547350130321,0.27741935483871,0.558490566037736,0.253433025460587
"2/12/2005","19:00:00",0.415254237288136,0.803302225412778,0.120981387478849,0.385220125786163,0.565811032222829,0.610020311442112,0.0347310461668784,0.736686390532544,0.498201438848921,0.910512597741095,0.27741935483871,0.577358490566038,0.262620339148707
"2/12/2005","20:00:00",0.474576271186441,0.860732232591529,0.120981387478849,0.419811320754717,0.595849262697979,0.643195666892349,0.0283778060144007,0.77810650887574,0.522032374100719,0.957862728062554,0.286021505376344,0.581132075471698,0.274837511606314
"2/12/2005","21:00:00",0.432203389830508,0.824120603015075,0.120981387478849,0.363207547169811,0.545603495357728,0.603926878808395,0.0372723422278695,0.769230769230769,0.475719424460432,0.927019982623805,0.279569892473118,0.6,0.276547915750379
"2/12/2005","22:00:00",0.415254237288136,0.7954055994257,0.120981387478849,0.344339622641509,0.529219006007646,0.56668923493568,0.0402371876323592,0.707100591715976,0.465827338129496,0.935708079930495,0.260215053763441,0.638993710691824,0.27434882470801
"2/12/2005","23:00:00",0.372881355932203,0.783201722900215,0.120981387478849,0.319182389937107,0.505734571272529,0.501692620176032,0.0432020330368488,0.677514792899408,0.446043165467626,0.9874022589053,0.258064516129032,0.637735849056604,0.270341592141915
"2/13/2005","0:00:00",0.338983050847458,0.764536970567121,0.120981387478849,0.281446540880503,0.467504096122338,0.452945159106297,0.0512494705633206,0.671597633136095,0.421312949640288,0.951346655082537,0.253763440860215,0.679245283018868,0.286321653716464
"2/13/2005","1:00:00",0.338983050847458,0.792534099066762,0.120981387478849,0.289308176100629,0.476242490442381,0.465132024373731,0.0478610758153325,0.64792899408284,0.445143884892086,0.870981754995656,0.243010752688172,0.807547169811321,0.333040121194351
"2/13/2005","2:00:00",0.254237288135593,0.665470208183776,0.120981387478849,0.207547169811321,0.387766247951939,0.322274881516588,0.0741211351122406,0.526627218934911,0.404676258992806,0.689400521285838,0.243010752688172,0.861635220125786,0.359478082392611
"2/13/2005","3:00:00",0.220338983050847,0.582196697774587,0.120981387478849,0.176100628930818,0.35008192244675,0.120514556533514,0.0880982634476917,0.316568047337278,0.387589928057554,0.586446568201564,0.247311827956989,0.874213836477987,0.370522406294287
"2/13/2005","4:00:00",0.228813559322034,0.623115577889447,0.120981387478849,0.19496855345912,0.373020207536865,0.232227488151659,0.0787801778907243,0.408284023668639,0.39523381294964,0.576455256298871,0.232258064516129,0.906918238993711,0.363094365440063
"2/13/2005","5:00:00",0.23728813559322,0.605886575735822,0.120981387478849,0.179245283018868,0.35390496996177,0.251184834123223,0.0817450232952139,0.446745562130178,0.37589928057554,0.573414422241529,0.223655913978495,0.927044025157233,0.361432829985828
"2/13/2005","6:00:00",0.211864406779661,0.578607322325915,0.120981387478849,0.169811320754717,0.343528126706718,0.218009478672986,0.0897924608216857,0.437869822485207,0.358363309352518,0.52997393570808,0.219354838709677,0.940880503144654,0.360993011777354
"2/13/2005","7:00:00",0.211864406779661,0.571428571428571,0.120981387478849,0.166666666666667,0.338612779901693,0.229519295870007,0.0931808555696739,0.423076923076923,0.361960431654676,0.510425716768028,0.21505376344086,0.953459119496855,0.360357718809559
"2/13/2005","8:00:00",0.228813559322034,0.592964824120603,0.120981387478849,0.185534591194969,0.362643364281813,0.285714285714286,0.0847098686997035,0.43491124260355,0.390737410071942,0.516941789748045,0.227956989247312,0.937106918238994,0.370229194155305
"2/13/2005","9:00:00",0.271186440677966,0.646805455850682,0.120981387478849,0.209119496855346,0.38995084653195,0.35206499661476,0.0715798390512495,0.452662721893491,0.41636690647482,0.554300608166811,0.245161290322581,0.920754716981132,0.386697942628158
"2/13/2005","10:00:00",0.26271186440678,0.674084709260589,0.120981387478849,0.202830188679245,0.382850901146914,0.33175355450237,0.0732740364252435,0.461538461538462,0.414568345323741,0.607298001737619,0.27741935483871,0.867924528301887,0.409177539950154
"2/13/2005","11:00:00",0.271186440677966,0.603732950466619,0.120981387478849,0.174528301886792,0.349535772801748,0.33175355450237,0.0893689114781872,0.550295857988166,0.406924460431655,0.594700260642919,0.344086021505376,0.738364779874214,0.440404632751796
"2/13/2005","12:00:00",0.11864406779661,0.411342426417803,0.120981387478849,0.0849056603773585,0.220644456581103,0.136763710223426,0.149512918254977,0.449704142011834,0.341276978417266,0.409209383145091,0.391397849462366,0.59622641509434,0.4190490152959
"2/13/2005","13:00:00",0.0932203389830508,0.395549174443647,0.120981387478849,0.0754716981132076,0.204806116876024,0.0947867298578199,0.159254553155443,0.310650887573964,0.326438848920863,0.338835794960904,0.443010752688172,0.488050314465409,0.411083418853541
"2/13/2005","14:00:00",0.0847457627118644,0.374012921751615,0.120981387478849,0.10062893081761,0.247405789186237,0.0785375761679079,0.14570097416349,0.266272189349112,0.326888489208633,0.26107732406603,0.460215053763441,0.378616352201258,0.340761374187558
"2/13/2005","15:00:00",0.135593220338983,0.360373295046662,0.120981387478849,0.130503144654088,0.291643910431458,0.0839539607312119,0.124523506988564,0.307692307692308,0.33363309352518,0.239791485664639,0.468817204301075,0.313207547169811,0.291892684357132
"2/13/2005","16:00:00",0.076271186440678,0.290739411342426,0.120981387478849,0.0676100628930818,0.191698525395958,0.0765064319566689,0.202033036848793,0.260355029585799,0.25089928057554,0.159426585577758,0.458064516129032,0.291823899371069,0.263499975565655
"2/13/2005","17:00:00",0.076271186440678,0.291457286432161,0.120981387478849,0.0660377358490566,0.187875477880939,0.0914014895057549,0.197797543413808,0.289940828402367,0.238309352517986,0.168983492615117,0.408602150537634,0.334591194968553,0.24908371206568
"2/13/2005","18:00:00",0.211864406779661,0.424264178033022,0.120981387478849,0.180817610062893,0.357181867831786,0.14218009478673,0.110546378653113,0.384615384615385,0.376348920863309,0.338401390095569,0.374193548387097,0.39622641509434,0.256853833748717
"2/13/2005","19:00:00",0.203389830508475,0.388370423546303,0.120981387478849,0.139937106918239,0.303659202621518,0.238320920785376,0.142312579415502,0.618343195266272,0.307104316546763,0.359252823631625,0.359139784946237,0.422641509433962,0.260714460245321
"2/13/2005","20:00:00",0.169491525423729,0.361091170136396,0.120981387478849,0.121069182389937,0.277444019661387,0.222748815165877,0.153324862346463,0.523668639053254,0.29091726618705,0.339270199826238,0.339784946236559,0.435220125786163,0.248741631236867
"2/13/2005","21:00:00",0.076271186440678,0.241923905240488,0.120981387478849,0.0566037735849057,0.169852539595849,0.0941096817874069,0.236764083015671,0.337278106508876,0.216276978417266,0.212858384013901,0.335483870967742,0.423899371069182,0.23652445877926
"2/13/2005","22:00:00",0.101694915254237,0.333094041636755,0.120981387478849,0.0817610062893082,0.215182960131076,0.153012863913338,0.185514612452351,0.417159763313609,0.263489208633094,0.348827106863597,0.309677419354839,0.485534591194969,0.245809509847041
"2/13/2005","23:00:00",0.11864406779661,0.347451543431443,0.120981387478849,0.0864779874213836,0.22392135445112,0.153012863913338,0.171961033460398,0.414201183431953,0.279676258992806,0.361859252823632,0.294623655913979,0.555974842767296,0.269706299174119
"2/14/2005","0:00:00",0.110169491525424,0.335965541995693,0.120981387478849,0.0817610062893082,0.215729109776079,0.136086662153013,0.180855569673867,0.393491124260355,0.272931654676259,0.335794960903562,0.275268817204301,0.587421383647799,0.267067389923276
"2/14/2005","1:00:00",0.127118644067797,0.348887293610912,0.120981387478849,0.0927672955974843,0.233752048061169,0.144211238997969,0.163490046590428,0.396449704142012,0.283723021582734,0.351867940920938,0.258064516129032,0.625157232704403,0.266529834335141
"2/14/2005","2:00:00",0.0847457627118644,0.270638908829864,0.120981387478849,0.0613207547169811,0.17804478427089,0.0947867298578199,0.201609487505294,0.316568047337278,0.255845323741007,0.288010425716768,0.251612903225806,0.654088050314465,0.272003127596149
"2/14/2005","3:00:00",0.0508474576271186,0.230437903804738,0.120981387478849,0.0424528301886792,0.139814309120699,0.120514556533514,0.240999576450657,0.316568047337278,0.237859712230216,0.248913987836664,0.221505376344086,0.728301886792453,0.271905390216488
"2/14/2005","4:00:00",0.0338983050847458,0.198133524766691,0.120981387478849,0.0267295597484277,0.100491534680502,0.043331076506432,0.284625158831004,0.177514792899408,0.212679856115108,0.202867072111208,0.219354838709677,0.729559748427673,0.270488198211406
"2/14/2005","5:00:00",0.0254237288135593,0.183058147882268,0.120981387478849,0.0220125786163522,0.0901146914254506,0.035206499661476,0.313850063532402,0.13905325443787,0.212679856115108,0.172024326672459,0.206451612903226,0.750943396226415,0.265503591848703
"2/14/2005","6:00:00",0.0508474576271186,0.249820531227566,0.120981387478849,0.0440251572327044,0.143637356635718,0.0805687203791469,0.242693773824651,0.233727810650888,0.225719424460432,0.259339704604692,0.189247311827957,0.764779874213836,0.251673752626692
"2/14/2005","7:00:00",0.0508474576271186,0.151471643933955,0.120981387478849,0.0330188679245283,0.116876024030584,0.0941096817874069,0.310038119440915,0.301775147928994,0.137589928057554,0.203735881841877,0.234408602150538,0.353459119496855,0.119728290084543
"2/14/2005","8:00:00",0.186440677966102,0.42067480258435,0.120981387478849,0.177672955974843,0.353358820316767,0.261340555179418,0.12579415501906,0.514792899408284,0.317446043165468,0.464813205907906,0.243010752688172,0.449056603773585,0.168548111225138
"2/14/2005","9:00:00",0.203389830508475,0.353912419239052,0.120981387478849,0.147798742138365,0.31403604587657,0.246445497630332,0.129182549767048,0.56508875739645,0.280575539568345,0.425282363162467,0.262365591397849,0.455345911949686,0.186629526462396
"2/14/2005","10:00:00",0.135593220338983,0.322325915290739,0.120981387478849,0.180817610062893,0.356635718186783,0.170616113744076,0.132570944515036,0.49112426035503,0.221223021582734,0.393570807993049,0.288172043010753,0.382389937106918,0.17226213165225
"2/14/2005","11:00:00",0.203389830508475,0.465183058147882,0.120981387478849,0.531446540880503,0.68596395412343,0.109681787406906,0.0656501482422702,0.357988165680473,0.20773381294964,0.591225021720243,0.29247311827957,0.348427672955975,0.157015100425158
"2/14/2005","12:00:00",0.169491525423729,0.200287150035894,0.120981387478849,0.117924528301887,0.272528672856363,0.0947867298578199,0.178737822956374,0.322485207100592,0.162769784172662,0.208079930495222,0.294623655913979,0.339622641509434,0.154034110345502
"2/14/2005","13:00:00",0.0847457627118644,0.231873653984207,0.120981387478849,0.108490566037736,0.258874931731294,0.10832769126608,0.180432020330368,0.349112426035503,0.197392086330935,0.20503909643788,0.298924731182796,0.371069182389937,0.173728192347163
"2/14/2005","14:00:00",0.101694915254237,0.224694903086863,0.120981387478849,0.106918238993711,0.256690333151283,0.118483412322275,0.194832698009318,0.357988165680473,0.18705035971223,0.211989574283232,0.335483870967742,0.265408805031447,0.140595220642135
"2/14/2005","15:00:00",0.0847457627118644,0.21105527638191,0.120981387478849,0.089622641509434,0.227744401966139,0.104942450914015,0.212198221092757,0.334319526627219,0.164568345323741,0.195482189400521,0.311827956989247,0.269182389937107,0.126863118799785
"2/14/2005","16:00:00",0.0847457627118644,0.196697774587222,0.120981387478849,0.080188679245283,0.21190606226106,0.10832769126608,0.223634053367217,0.349112426035503,0.150179856115108,0.178540399652476,0.320430107526882,0.228930817610063,0.109368127840493
"2/14/2005","17:00:00",0.110169491525424,0.210337401292175,0.120981387478849,0.0990566037735849,0.243582741671218,0.140148950575491,0.212198221092757,0.408284023668639,0.157374100719424,0.215030408340573,0.333333333333333,0.169811320754717,0.0821971362947759
"2/14/2005","18:00:00",0.186440677966102,0.279253409906676,0.120981387478849,0.185534591194969,0.36209721463681,0.204468517264726,0.157560355781449,0.541420118343195,0.221672661870504,0.364031277150304,0.294623655913979,0.173584905660377,0.0647021453354835
"2/14/2005","19:00:00",0.347457627118644,0.326633165829146,0.120981387478849,0.272012578616352,0.457673402512288,0.326337169939066,0.121558661584075,0.621301775147929,0.263039568345324,0.481320590790617,0.270967741935484,0.134591194968553,0.0342080828812979
"2/14/2005","20:00:00",0.288135593220339,0.278535534816942,0.120981387478849,0.229559748427673,0.41398143091207,0.268788083953961,0.147395171537484,0.585798816568047,0.209982014388489,0.423544743701129,0.264516129032258,0.110691823899371,0.0206225871084396
"2/14/2005","21:00:00",0.245762711864407,0.246231155778894,0.120981387478849,0.155660377358491,0.324959038776625,0.262694651320244,0.181702668360864,0.559171597633136,0.169514388489209,0.395308427454387,0.249462365591398,0.143396226415094,0.0313248301813028
"2/14/2005","22:00:00",0.135593220338983,0.217516152189519,0.120981387478849,0.102201257861635,0.249044238121245,0.192958700067705,0.216857263871241,0.494082840236686,0.147032374100719,0.328410078192876,0.243010752688172,0.19622641509434,0.052582710257538
"2/14/2005","23:00:00",0.127118644067797,0.244795405599426,0.120981387478849,0.102201257861635,0.249044238121245,0.1354096140826,0.203727234222787,0.405325443786982,0.173111510791367,0.322328410078193,0.23010752688172,0.276729559748428,0.0823926110540976
"2/15/2005","0:00:00",0.076271186440678,0.17013639626705,0.120981387478849,0.0471698113207547,0.150191152375751,0.0839539607312119,0.279542566709022,0.29585798816568,0.117805755395683,0.156385751520417,0.227956989247312,0.276729559748428,0.0818061867761325
"2/15/2005","1:00:00",0.0593220338983051,0.138549892318737,0.120981387478849,0.0330188679245283,0.116876024030584,0.0575490859851049,0.321473951715375,0.218934911242604,0.0966726618705036,0.0916594265855778,0.223655913978495,0.266666666666667,0.0754532570981772
"2/15/2005","2:00:00",0.0423728813559322,0.119885139985642,0.120981387478849,0.0188679245283019,0.0780993992353905,0.038591740013541,0.383735705209657,0.159763313609467,0.0849820143884892,0.0569070373588184,0.212903225806452,0.29811320754717,0.0822460049846064
"2/15/2005","3:00:00",0.0254237288135593,0.124910265613783,0.120981387478849,0.0157232704402516,0.0688148552703441,0.120514556533514,0.386700550614147,0.316568047337278,0.0948741007194245,0.0551694178974804,0.193548387096774,0.354716981132075,0.0953916825489909
"2/15/2005","4:00:00",0.144067796610169,0.11127063890883,0.120981387478849,0.00628930817610063,0.0311305297651557,0.019634394041977,0.462092333756883,0.0828402366863905,0.0840827338129496,0.0395308427454387,0.189247311827957,0.376100628930818,0.100376288911694
"2/15/2005","5:00:00",0.0169491525423729,0.113424264178033,0.120981387478849,0.00628930817610063,0.0294920808301475,0.017603249830738,0.495129182549767,0.0769230769230769,0.0840827338129496,0.0325803649000869,0.189247311827957,0.384905660377358,0.103552753750672
"2/15/2005","6:00:00",0.0254237288135593,0.14572864321608,0.120981387478849,0.0188679245283019,0.0797378481703987,0.041976980365606,0.364675984752224,0.159763313609467,0.102967625899281,0.0712423979148566,0.172043010752688,0.39748427672956,0.0987636221472902
"2/15/2005","7:00:00",0.0338983050847458,0.190954773869347,0.120981387478849,0.0377358490566038,0.128891316220644,0.0819228165199729,0.294790343074968,0.272189349112426,0.127248201438849,0.158557775847089,0.16989247311828,0.406289308176101,0.100131945462542
"2/15/2005","8:00:00",0.11864406779661,0.287150035893754,0.120981387478849,0.10377358490566,0.251774986346259,0.244414353419093,0.195679796696315,0.57396449704142,0.192446043165468,0.332754126846221,0.172043010752688,0.386163522012579,0.0945120461320432
"2/15/2005","9:00:00",0.169491525423729,0.29289303661163,0.120981387478849,0.124213836477987,0.281813216821409,0.280297901150982,0.173231681490894,0.644970414201183,0.209532374100719,0.353605560382276,0.180645161290323,0.381132075471698,0.098617016077799
"2/15/2005","10:00:00",0.127118644067797,0.234745154343144,0.120981387478849,0.0817610062893082,0.215729109776079,0.192281651997292,0.216010165184244,0.49112426035503,0.159172661870504,0.24370112945265,0.243010752688172,0.29559748427673,0.0981283291794947
